reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
30e7c8f5-5bac-4379-bdcb-463b4bb1e9f7,Lion Gold,https://play-lh.googleusercontent.com/a/ACg8ocKfjCBW7CUAxyOBrdPvy6zmpGWNARiRRrjf2zFpQ_M5VYHu5w=mo,"SPX Kurirnya males Padahal sudah menunggu barangnya yang mau datang, setelah saya cek lagi tau tau notifnya pengiriman ditunda: barang ditolak pembeli dan akan dikembalikan kepenjual Itupun tidak konfirmasi dulu ke pembeli padahal saya nunggu lama",1,0,3.44.26,2025-03-03 05:36:52,"Hai kak Lion, mohon maaf ya atas ketidaknyamanannya terkait kendala pesanan yg kakak alami. Untuk bantu cek, kakak bisa infoin username dan no pesanan ke DM ke Social Media kita @Shopee_id/@Shopeecare ya, stay safe ^LE",2025-03-03 06:14:28
c47f469a-fe58-4b95-bed1-4c8482e3005c,Dian aditya Marga,https://play-lh.googleusercontent.com/a-/ALV-UjV1Y649_vyFpT1mhEkqtBDNCqnpWv-hEKSvksQdu-onTqy8-N0,"Tolong ya diperbaiki aplikasinya, terkadang saya tidak bisa pakai tombol backup HP untuk mengembalikan halamannya. Sedangkan saya sudah pakai aplikasi terbaru.",5,2,3.45.60,2025-03-11 13:34:09,"Hai kak Dian aditya Marga, mohon maaf atas ketidaknyamanan nya. terkait feedback dri kakak akan dijadikan evaluasi agar pelayanan dan juga performa aplikasi Shopee semakin lebih baik lagi ke depan nya. Kalau ada kendala terkait Shopee kakak bisa DM IG di @Shopee_id ya kak . Sehat selalu ^NE",2025-03-11 15:40:58
47d036b2-c3f5-469f-aed5-a8c66d0daccf,Taufiq Wahyudi,https://play-lh.googleusercontent.com/a-/ALV-UjWRIZfhT6StpRa90EADyW4Qg0-zoN1m2HnEuDdu6WSzKaVRoEc,"Belanja di shopee enak gak ribet,tinggal pesan datang tapi kadang beli celana gak sesuai dengan gambar produknya ukuran kadang gak pas, tapi beli baju,tas,topi,kacamata bagus kok",5,4,3.43.40,2025-01-30 11:38:30,"Hai kak, makasih ya buat bintang 5 nya. aku happy banget nih dapet dari kakak. o iya, jangan lupa buat pantengin terus sosmed resmi shopee biar dapetin info terupdate nya ya kak. kalo ada kendala terkait shopee bisa chat aku di DM IG shopee_id. stay safe ^GT",2025-01-30 12:43:29
dd1d735e-6e14-45d5-a037-db9f836520a5,Daffa Putra,https://play-lh.googleusercontent.com/a-/ALV-UjUC04SARXh-sxHJzqR7Im_0UnDDRVOpsboE9ISGwv_0kiBYTzA,"Sangat membantu klo LG malas keluar belanja tapi pihak shopee harus tingkat kan LG keamanan berbelanja tuk keaslian produk biar ada yg barang palsu seperti oli, handphone palsu dll yg bisa merugikan pembeli.terima kasih",5,1,3.43.40,2025-02-20 02:49:30,"Hai kak Daffa Putra, makasih ya buat bintang 5 dan buat feedbacknya. semoga kakak selalu setia belanja di shopee. tentunya shopee bakalan terus tingkatin pelayanan dan performa buat kamu dan para sobat shopee. have a nice day ^YT",2025-02-20 03:21:45
84862b6c-4365-48de-ac4b-5131fc74d2eb,irbah huwaida,https://play-lh.googleusercontent.com/a-/ALV-UjUmeez0ojPa27mwEFi8pNlFEfCQ1pbrHD1Kjvd__K_KAYGqzg,"Udah kecewa banget pertgl 7 ini, masa wifi lancar tapi aplikasi shopee doang lemot ibarat kyak gak pakek data percuma sekarang makin kesini shopee makin gak enak performa, diskon, dll. Udah bener sistem tik tok dulu biar bersaing tuh apalagi anjlok shopee waktu itu biar makin banyak kebijakan yg menguntungkan konsumen.",1,13,3.43.40,2025-02-07 02:19:21,,
ff66fbfc-5279-4981-add5-e0653c718bfc,Nur Amin,https://play-lh.googleusercontent.com/a-/ALV-UjXOZ2uwE3U97K96bUlZ0A6g5igFEcaleCVz8dwW-cLmKYuVibmg,"Akhir-akhir ini banyak pedagang tidak baik di Shopee, mengirimkan barang tidak sesuai deskripsi, tidak sesuai ukuran yg dipesan, tidak berfungsi normal sesuai kegunaannya. Mekanisme pengembalian harusnya spx yg mengambil ke tempat pembeli, mengemas dan mengirimkan kembali kpd penjual dan biaya dibebankan kepada penjual. Tdk sportif jika penjual mengirim barang bermasalah tapi pembeli yg dirugikan atau direpotkan saat mengajukan pengembalian krn harga barang tdk sepadan dg kerepotan mengurusnya",5,1,3.45.60,2025-03-14 07:29:59,"Hi kak Nur Amin, maaf ya buat kecewa untuk kendala kakak yang menerima barang yang tidak sesuai, aku sarankan kakak bisa mengajukan pengembalian selama masih dalam masa garansi Shopee ya kak. Jika masih ada kendala DM aku ke social media @Shopee_id/@Shopeecare yaa. Terima kasih ^SX",2025-03-14 07:23:06
383009e0-b3a2-44bb-802a-9ee5206879f7,Syaifoell A,https://play-lh.googleusercontent.com/a-/ALV-UjXFjbPz4lRX20aV119PCWCYmBTnkJEksc_B_zjlQ_uErz-zXhxt,"Saya tidak bisa klaim koin di shopee video, alasannya katanya akun saya terdeteksi menggunakan aplikasi tambahan. Tolong pihak admin shopee ditinjau lagi. Saya tidak pernah pakai aplikasi tambahan apapun sama sekali. Terima kasih",5,8,3.43.40,2025-01-27 14:03:41,"Hi kak, maaf bikin ga nyaman trkait kendala yg km alami Apabila ada pertanyaan/kendala terkait Shopee boleh infoin aku via DM ke sosmed @Shopee_id/@Shopeecare ya. Stay healthy ^RA",2025-01-27 15:31:11
d4ccad25-3830-471b-87fa-26b1ea0c125a,rossiducati 46,https://play-lh.googleusercontent.com/a/ACg8ocLvF_-OOBslscmTRGTRI-s74fCInZ5sNi4yFle_5U2SxlJrYOQ=mo,"Semua barang nya di asuransi kan , tapi di klaim proses nya lama ga ada penjelasan sama sekali , tim nya lambat dalam menangani klaim asuransi dan akhir nya klaim pun tetap di tolak , percuma mengasuransikan produk yg kita beli di asuransi kan",1,1,3.45.60,2025-03-13 15:35:06,,
d0c3e4cc-c7ed-4e54-8e9b-578c66f43d23,Ae Candra,https://play-lh.googleusercontent.com/a/ACg8ocKLzRSZr4sgyepuVZF8Ot9gPjITN60-0Rg7ZWUFJKd1WyV7FQ=mo,Perbaiki kualitas pengiriman dan kurir!!!! Agar tidak terlambat dalam pengiriman!!!! Seleksi kembali kurir. Tidak sesuai dengan tanggal estimasi tiba,1,2,3.43.40,2025-02-19 14:37:01,"Hi kak Ae Candra, maaf ya udah buat kecewa. Shopee selalu memberikan pelayanan yg terbaik untuk semua pengguna. Agar bisa aku bantu pengecekan kendalanya, kakak bisa infoin ke aku di DM @Shopee_id / @shopeecare_id username dan no pesanan, ditunggu ya kak, Sehat selalu ^CP",2025-02-19 15:16:37
0be225b5-b9bc-46eb-b898-3c9502f81e2a,Ever Cos,https://play-lh.googleusercontent.com/a/ACg8ocKiciDag9iJHYA7XT7x_8Y7MhvvJvWkEJceCTDgwUgWAflYcA=mo,"Skrg buka shopee udah asik lagi udah gk ada iklan, terimaksih ,. Cm klo bisa biar lebih asik lagi aplikasi shopee ada tema gelapnya biar lebih enak dan nyaman di mata kalo lagi cari"" sesuatu gk cepet nemu, smg tema gelap shopee segera di luncurkan,",5,8,3.44.17,2025-03-12 06:28:39,"Hai kak Ever Cos , makasih ya buat bintang 5 nya,  untuk masukan dari kakak, kami akan jadikan sbg masukan utk mnjadikan Shopee lebih baik lagi. Kami selalu mencoba memberikan yang terbaik utk para pengguna Shopee, jika km ada kndala/prtanyaan trkait shopee bs hubungi aku melalui DM ke Social Media kami @Shopee_id / @Shopeecare ya ^KH",2025-03-12 07:51:02
e56e910b-e14c-4313-8554-bf34d278b555,Khanza Azzahra,https://play-lh.googleusercontent.com/a/ACg8ocKiMr6xPHiF9pa5t92huyMg9UpMoQnNCxb8uY1SdOvSP3fDlA=mo,"Shopee setelah di update kok biaya cicilan Spaylater nya makin mahal padahal sebelumnya normal² aja , selalu pakai paylater selama ini. Semenjak biaya nya naik pikir² 2 kali mau pakai paylater",1,2,3.43.40,2025-02-10 23:58:43,"Hai kak, maaf ya udah bikin kau risau terkait kendala akun Spaylater kamu. untuk pengecekan lebih lanjut bisa infoin detail kendala kakak melalui DM DM @Shopee_id / @Shopeecare ya kak. ^VZ",2025-02-11 00:32:16
75d074a1-5e2f-4f45-b5ef-87a4858f9d62,Kal Ayu,https://play-lh.googleusercontent.com/a/ACg8ocJVrfJ2zzadt_QQsX6pQkh6pEhKiXjnpwlYKDAvHbdXzMVvmA=mo,"Kalo belanja belanja banyak sering di batalkan oleh system saat vocher belanja, mending jangan kasih voucher dech kalo di batalkan kan terus-menerus oleh system 🫢",1,11,3.44.17,2025-02-16 14:30:59,"Hi kak, mohon maaf atas ketidaknyamananannya. Terkait kendala yang kakak alami. Untuk pengecekan mohon informasikan detail kendalanya via DM ke sosmed @Shopee_id/@Shopeecare ya. Stay healthy ^SU",2025-01-10 15:04:59
88a3cbdc-5a5d-492b-9768-f12d1eecb4ff,GLast Tube,https://play-lh.googleusercontent.com/a-/ALV-UjVT9VS149VTRpP7bk4g1nffeV_qOUu5lRog1PL6QFyv8S-MNKkEzw,"02 03 25, deal perlindungan konsumen tidak ada di shopee, pembatalan yg ditolak n tidak bisa dibatalkan lagi. 10 02 25, Logout sendiri, login notif server error.. parah update terbaru 31 Juni 2024 : makin lama makin parah pelayanan. server n penjual2 yg cuek justru dipelihara tanpa adanya Perlindungan Konsumen. Minta bantuan CS error' terus. Pesanan pun entah nasibnya. CS Shopee Parah total 👎👎 sudah lebih 1x24 jam transfer pembayaran dari gopay ke Shopeepay kenapa g masuk ya scan barcode.",1,12,3.44.26,2025-03-02 08:12:35,"Hai ka, mohon maaf untuk kendalanya. Terkait kendala top up Shopeepay yang belum diterima. Mimin sarankan menunggu maks 1x24 jam terlebih dahulu sejak transfer dilakukan ya. jika melebihi estimasi belum diterima kmu bisa hubungi mimin  lewat Live Chat/DM ke ssmed @Shopee_id/@Shopeecare ya. Stay healthy😊. ^DN
",2023-09-25 07:11:41
d1d2a276-495b-4707-9d71-eef3112b172b,Dian Lestari,https://play-lh.googleusercontent.com/a/ACg8ocLIfTeFZVQZylj1MuNb82wrMsJGp4VCQH1RIyOEdQkSYK9Y2qM=mo,"Banyak bgt yg erorr, shopee sekarang susah bgtt buat nyari bantuan, plus sekedar chat dengan shopee pun enggak bisa. Niatnya mau komplain pembelian yang engga sesuai terus mau ajukan pengembalian terus engak bisa bisa... Cape pdhl udh lama bgt pake shopee. Klo kaya bgni mending toko sebelah aja deh.",2,12,3.43.40,2025-02-02 13:00:29,,
cc525fc0-a5f2-4625-aa17-67bfc82afa36,Ismoyo,https://play-lh.googleusercontent.com/a-/ALV-UjUjDC38b4yUtlsgNYP_gwRQgmUmX0lrHsGqKusrfe1NL6dAjHZa,"Tolong pihak shoope balan penjualan kebanyakan bot, kita sebagai pembeli saat bertanya langsung kepadac peniual jadi tidak tersampaikan karena tidak dibalas langsung oleh penjual, kurang²i balasan bot, dan kalau bisa si sertakan nomor HP via penjual yg bisa dihubungi langsung...",5,6,3.43.40,2025-01-30 09:58:49,"Hai kak, maaf ya udah buat kamu ngga nyaman mengenai kendala yg kamu alami, masukan dari kamu akan kami jadikan bahan evaluasi agar shopee lebih baik lagi kedepannya ya kak. Jika kamu ada kendala terkait shopee, kamu bisa infoin detail kendala kamu ke DM Social Media kita ya Kak. Terimakasih ^SA",2025-01-30 10:13:32
894ccb95-af68-4b00-a716-53d4ac6a9f19,Santy fanesa,https://play-lh.googleusercontent.com/a/ACg8ocLWb2sXmpWTaX8ZWAmAE6j_pvwjRa96r8Cku8mXuDlPqoBgoQ=mo,"Mohon untuk di kasih peringatan buat toko² yang kalo kirim barang lama dan gak ada respon,percuma juga ada voucher keterlambatan kalo gak bisa di pakai,mending kalo tokonya kaya gitu di batalin secara otomatis aja,biar kita bisa order di toko yang lainya.",3,226,3.44.26,2025-03-05 15:22:00,"hi kak, maaf ya buat kendala pesanan kakak, hal tersebut bisa karena kendala operasional jasa kirim ya, untuk pengecekan boleh diinfoin Username dan Nomor pesanan ke DM sosmed @Shopee_id/@Shopeecare yaa. terima kasih ^PO",2024-12-16 23:05:35
c2c13a08-026e-436d-bdbe-2a5ee895a547,Winarti,https://play-lh.googleusercontent.com/a-/ALV-UjXri0Dxjt92R-qeRgUYljTXFDng4l5B8WV5BKxAoG-NBjOOAcmx,"Paling seneng blnja online di shopee..langganan sekali,,ga ribet ,ga mkn waktu dan tenaga,,dan sllu dpt diskon ongkir,,apalagi klo pas lagi live..bnyk sekali diskonannya,emak"" ya gini klo liat diskon,,jgn smpe khilaf ya sayang 😅",5,2,3.43.40,2025-02-07 06:38:26,"Yuhuu mantulll, aku ikut seneng kalau kamu puas belanja di Shopee, makasih yaw kak untuk bintang 5 nyaa. moga Shopee bisa selalu jadi tempat belanja yang terpercaya jd kamu makin nyaman menggunakan aplikasinya. kalo ada pertanyaan boleh lgsg chat aku di DM Sosmed kita @Shopee_id / @shopeecare_id ya. Sehat selalu ^BZ",2025-02-07 07:20:36
7eff273e-c6c7-44ad-8e55-67cf27a87efa,lies hendriyani,https://play-lh.googleusercontent.com/a/ACg8ocJH1-G_psfNiuMc7vEXg_KgqccwvUqFZWMUdo9mYVadzfcD=mo,"Seneng benar2 memudahkan, harganya banyak yang murah beserta berbagai diskon dari shopeenya. Banyak gratis ongkir. Sudah langganan nomer satu deh.",5,2,3.43.40,2025-02-07 00:32:50,"Halo kak, aku ikut seneng kalau kamu puas dan terbantu belanja dengan Shopee, makasih ya untuk bintang 5 nyaa. Semoga Shopee bisa selalu jadi aplikasi yg terpercaya. Yuk pantau terus aplikasi Shopee biar nggak ketinggalan berbagai promo dan event menarik. Jika ada pertnyaan yuk DM aku di @Shopee_id / @Shopeecare ya, have a nice day ^WM",2025-02-07 01:53:18
80773893-bb8b-450a-a1bf-1dbfc4a8ab5f,mirud vlog,https://play-lh.googleusercontent.com/a-/ALV-UjVtlzCTIIrK4qOEgJbuY14WmgKzD-3xJvMowjo_rBcuxZ8pT91a,"lama² gak bagus claim asuransi pun jga gak ada respon mendingan pindah ke APK sebelah banyak diskon dan gratis ongkir and seller bnyak yg gak jujur. walaupun jga yg mau ganti barang kita, jadi bikin rugi waktu tapi ada jga yg gak mau dengan berbagai alasan. bye² shope... mendingan pindah APK.",1,7,3.43.40,2025-02-02 01:52:53,"Hai kak, maaf ya udh buat kecewa. Shopee akan selalu memberikan pelayanan yg terbaik utk semua pengguna. Agar bisa aku bantu pengecekan, kakak bisa colek aku di DM @Shopee_id atau @Shopeecare_id. Dtunggu ya kak, stay healthy ^BW",2025-02-02 02:32:40
d680e294-c4a6-49c9-b267-1d468589a3de,Lita Sofia,https://play-lh.googleusercontent.com/a-/ALV-UjWgkeYIgbgIrX5SmS3AMRJ0meZxhHZ0FxzM-VfQgj7a96jHDq8,Kenapa saldo shopepay ku keambil terus sih!!! Ngk transaksi apa2 loh!!! Tau2 transaksi sendiri !!!! Ngk ikhlas bangt diambil tanpa aku transaksi!!! Mana ngk jelas lagi ngk bermanfaat buat aku!! Main ambil aja saldo dg trasaksi ngk jelas!!,3,1,3.44.26,2025-03-14 00:00:44,"Hai kak Lita Sofia , maaf ya udah bikin kakak tidak puas dalam menggunakan aplikasi Shopee. Agar aku bisa bantu memaksimalkan penggunaan Shopee yuk infoin kendala kakak melalui DM ke social media di @Shopee_id / @Shopeecare. Terima kasih ^XT",2025-03-14 01:16:07
68e92fb9-69da-4840-a339-9889811a6274,Sophia Kuntaji,https://play-lh.googleusercontent.com/a-/ALV-UjWE2AtmShEOmJaB-fh9hS9MQ-LiflF-TRtY8_wriCvOPXIOHgDJ,"Jelek sumpah!!!!!!!!!! Orang lagi main game muncul mulu!!!!!!!!!!! Bisa diem dulu ga sih?!!!!!!! Setiap buka apk game selalu muncul. Bacot bener akun jualan bernama @zahwa_mart muncul terus, promosi jualan boleh tapi ga setiap kali gw main game muncul terus!!!!!!!!!!!!!!",1,0,3.44.26,2025-03-08 14:48:03,,
657dc0be-2528-4074-bae7-0a328d3320b6,Nova Purba,https://play-lh.googleusercontent.com/a-/ALV-UjWUmE0Uj9DVh7Xi2LZW1twCh__fwpg82D5h7jcxiXfkO44mZzgk,"Bener-bener ngecewain 😠😠😠😠. Fitur COD saya dimatikan, katanya saya 3x membatalkan paket. Padahal paketnya tidak pernah saya Terima. Dan juga kalo main game skrg semakin dipersulit, apalagi Shopee tanam. Dana saya juga nggak bisa klaim koin saat menonton live, katanya akun saya melakukan aktivitas mencurigakan, padahal nggak ada ngelakuin apa"".",1,17,3.45.60,2025-03-10 05:57:52,"Hai kak Nova Purba, maaf ya udah buat risau terkait kendala yang kakak alami. Kami selalu berupaya memberikan pelayanan dan solusi yang terbaik untuk setiap kendala yang kakak alami. Agar dapat kami prioritaskan pengecekan, infoin kendala kamu melalui DM ke Media Sosial @Shopee_id / @Shopeecare ya kak, Stay safe ^RU",2025-03-10 06:27:14
527c060a-9ff7-466d-bbd7-c9af3a4f1d4c,Zain Saja,https://play-lh.googleusercontent.com/a-/ALV-UjVYeY11sl5fx1fOvnwSfHFue3ot9y3-7-5DzurdnEaosLwnmMU,"Entah siaoa yang salah shopee atau SPX, kemaren saya melakukan penjualan namun dibatalkan oleh shopee, tapi paket saya tak pernah kembali, diketerangan penjelasannya ambigu, karna menyertakan paket diserahkan ke agen/penjual, pas saya ke agen barang tidak ada. Entahlah, tolong pihak spxnya ditertibkan oknumnya",2,4,3.44.26,2025-03-03 03:32:42,"Hai kak, maaf ya udah bikin kakak nggak nyaman terkait kendala yg kakak alami. sebelumnya, terimakasih feedbacknya ya kak. feedback dari kakak akan mimin tampung dan jadikan evaluasi biar shopee lebih baik kedepannya. kalo ada kendala terkait shopee bisa chat mimin di DM IG shopee_id. stay safe 😊^ME",2024-08-05 04:43:34
dc2a0f91-5119-42f5-b034-a1221db72ad0,02 Niken Handayani,https://play-lh.googleusercontent.com/a/ACg8ocJlyTrkko-MSGmVoZjnTgyIGez7F5bIt6qcgk382UeCflSOZQ=mo,"barang pesenan sudah sesuai tapi selalu dibatalkan sepihak karena aktivitas tidak wajar, sampe hp serumah aku pake tetep aja sama semua di banned shope. ini boleh pake shope atau nggak sih sebenernya. bad banget. gausah ngasih voucher diskon kalau emang gak bisa menuhi pesenan.",1,3,3.44.26,2025-03-01 23:26:52,"Hai kak 02 Niken Handayani, mohon maaf atas ketidaknyamanan nya. Terkait kendala kakak yuk segera infoin ke aku dg melampirkan username shopee dan no pesanan kakak ke IG DM @shopee_id. Aku tunggu ya kak^VL",2025-03-02 00:28:40
656a8674-41b3-4549-b5ab-562d9d5f6f79,Apandi Ajid,https://play-lh.googleusercontent.com/a/ACg8ocJKtTo20mLZLVPnOk_kYN_X3zUapDagCtP2i84mFCtEWo21Vw=mo,"Sangat bagus 👍 , bisa beli apa saja banyak hal yang sangat bagus dan keren Dan bisa di kembalikan lagi gitulah sudah bagus lumayan sekian dari sini Terima kasih telah membaca tulisan ku Assalamu'alaikum warohmatulohi wabarakatuh 🙏",5,2,3.44.21,2025-02-24 12:03:22,"Hai kak Apandi Ajid. Mksih buat review & bintang 5 nya, Aku jadi hepi deh. Semoga Shopee selalu bsa ngasih yg terbaik buat km agar km bisa selalu puas sama Shopee yaa. Kuy kepoin Sosmed resmi shopee biar km tau update promo yang saat ini tersedia hehe. Klo ada kendala/pertanyaan lainnya bisa DM ke Sosmed kita @Shopee_id. Stay safe ^LO",2025-02-24 13:42:35
6175d5ba-e7df-4339-a6f8-a79dfe65d283,Mirna Alisia,https://play-lh.googleusercontent.com/a/ACg8ocJ_pEQ4Ql-RZu7FCytTSm6qpMZ0Acft9hN7zaFlxYyuiYf6iQ=mo,"jujur saya suka sama sama ni aplikasi, tapi cuma di pengiriman nya yg super lambattt bngtttt, saya jdii kecewa di pengiriman ajaa, mohon dong buat Shopee di percepat lagi pengiriman nyaaaaa",2,1,3.44.26,2025-03-04 09:40:08,"Hi Kak Mirna, maaf ya udah buat khawatir terkait paket yang lama. aku infoin hal tersebut dikarenakan kendala operasional dalam pengiriman. Untuk bisa aku bantu pengecekan lebih lanjut boleh infokan detail kendala, username dan no pesanan ke DM @Shopee_id/@Shopeecare ya. Ditunggu ^RJ",2025-03-04 10:17:32
62c3057b-e6ac-4768-9e67-f2093aabdb76,Adhy Reyza,https://play-lh.googleusercontent.com/a-/ALV-UjUh4KDlRXwW0c5ZThvUU6i6ywFij9Cy7Oor--_z-ohG1GXgtoY,"Dari pihak sopee kurir yang kembalikan barang, malah saya yang di blokir gak bisa COD. kalau bayar melalui transfer pesan barang amanah gpp, kalau tidak amanah mau kah pihak sopee cepat proses ganti rugi.",1,1,3.43.40,2025-02-24 12:07:04,"Hi kak Adhy Reyza. Maaf ya udh bkin risau. aku bntu infoin ya, COD gak bisa, dikarenakan beberapa alasan, sprti udh prnah menolak pembayaran COD sbnyak 2 kali, penjual gak aktifkan metode COD/ daerah km gak menjangku sistem COD ya kak. Agar aku bisa bntu cek lbh lanjut bisa DM ke @Shopee_id / @Shopeecare_id dg melampirkan Username ya. Stay safe ^LO",2025-02-24 14:03:05
ac50de89-08e5-4c99-9c8c-84b066ea8026,mas Bejo,https://play-lh.googleusercontent.com/a/ACg8ocIlHOtAdbekOtmBImcDF90iP-_Ew4mz8x9PKwo3nr2byunoaw=mo,"Untuk sa,at ini shopee cukup bagus terimakasih...tpi sayang semua nya tidak bisa cod gratis ongkir pun kadang tidak berlaku di pembayaran cod...tingkatkan lg gratis ongkir dan cod nya biyar makin puas pengguna sopee",5,1,3.43.40,2025-02-21 08:40:38,,
7ab2d279-8a14-4aec-9e93-9a60e3dd2c74,Mas acoh,https://play-lh.googleusercontent.com/a-/ALV-UjUKP-Bm7_7aBkbMLn3d5wZdxm1RJcZkjn3AJ4I7gD4KjDADfqF7,"Tidak bisa mengisi alamat,di akun shopy sudah di isi tapi muncul muat ulang terus,sudah di ulang berkali2 tetep sama,tolong dong di perbaiki padahal semua alamat sudah benar.",2,4,3.43.40,2025-01-31 16:04:21,"Hi kak, maaf ya udah bikin km kesel. Pastiin aplikasi Shopee kamu udah dalam versi terbaru dan jaringan internet km dalam keadaan yg stabil ya kak. Lalu kakak bisa clear cache di akun Shopee dgn cara klik menu ""Saya"" lalu ""Pengaturan Akun"" lalu ""Informasi"" terus pilih ""Bersihkan Cache"". Kalo masih terkendala bisa DM aku di IG @Shopee_ID ya ^CV",2025-01-31 17:10:55
a0a2893d-a3cd-4028-95de-495cbe1f6e8a,Tio Aja,https://play-lh.googleusercontent.com/a-/ALV-UjVLlv9uVlQ9OJv9ji0c9MzdxS-QJBYhRrDRopjzi1ksh9nDhYQI,"Aneh aja, seller pada bikin aturan sendiri2, dan dibiarkan. Contoh aja nih, ada seller yg ngatur pembelian lebih jam 1 siang dikirim besoknya(tanpa peduli konsumen beli itu krn butuh, mana pesan pakai instant kurir pula). Cth lagi, brg yg sdh dibeli tak boleh dicancel. Cth lain lagi, pembeli wajib kasih bintang 5, kalau ga mau garansi hangus. Blm lagi biaya beban pelayanan yg sangat membebani",2,8,3.43.40,2025-02-04 13:42:13,"Hai kak, mohon maaf atas ketidaknyamanannya terkait kendala km. Agar aku bisa bantu cek aku saranin kakak untuk meginformasikan detail kendala kakak ke DM Social Media kita @Shopee_id / @Shopeecare ya, Sehat selalu^FB",2024-12-12 17:14:20
